ID,gender,mateID,enzyme,age,gonoCycle,timeDeath,typeDeath,whereTrapped,motherID,fatherID,infStatus,releaseLoc,long,lat,gridID
3227,1,-1,2.643272328400711,27,1,8,0,-1,-1,-1,0,-1,145.75281547046913,-16.914447600278756,13
3257,0,-1,2.390845426801319,30,0,8,0,-1,-1,-1,0,-1,145.761321215785,-16.91722470157535,1159
3306,1,-1,2.085692801490153,27,1,8,0,-1,-1,-1,0,-1,145.7660257899406,-16.922160037458568,1844
3330,1,-1,2.9687715081737434,31,1,8,0,-1,-1,-1,0,-1,145.76817728797462,-16.9190510790198,2040
3407,0,-1,2.707275074884022,27,0,8,0,-1,-1,-1,0,-1,145.76131681491233,-16.911036079872655,1184
3482,0,-1,2.306757391640643,25,0,8,0,-1,-1,-1,0,-1,145.76150375019444,-16.922206739117446,1139
3488,0,-1,2.8134713787359242,23,0,8,0,-1,-1,-1,0,-1,145.7590202719329,-16.916984058466664,656
3492,1,7149,2.7804838421062623,26,2,8,0,-1,-1,-1,0,-1,145.761816427016,-16.922068176076497,1257
3624,0,-1,2.5423463417456547,28,0,8,0,-1,-1,-1,0,-1,145.76146135114595,-16.922994698439616,1136
3626,1,-1,2.559387970227475,25,0,8,0,-1,-1,-1,0,-1,145.7636392376066,-16.91665688319612,1633
3628,1,-1,2.9326722316683327,28,1,8,0,-1,-1,-1,0,-1,145.75924990519013,-16.91840061057443,698
3662,1,-1,2.310627270001645,31,1,8,0,-1,-1,-1,0,-1,145.76872226279374,-16.920420554553413,2074
3767,1,1267,2.8873918317032103,24,1,8,0,-1,-1,-1,0,-1,145.76171124185117,-16.919613720886197,1209
3795,0,-1,2.8732660130837058,27,0,8,0,-1,-1,-1,0,-1,145.7544879108274,-16.91348996441893,85
3840,0,-1,2.190800590418006,28,0,8,0,-1,-1,-1,0,-1,145.76956422978964,-16.920352612789078,2154
3875,0,-1,2.7875854975783323,25,0,8,0,-1,-1,-1,0,-1,145.7697960788091,-16.919421643721755,2172
3879,1,-1,2.901194981975207,27,1,8,0,-1,-1,-1,0,-1,145.76319997663882,-16.921344688002147,1531
3902,0,-1,2.8095598276478295,30,0,8,0,-1,-1,-1,0,-1,145.75395334431263,-16.913541851339765,55
3912,0,-1,3.0417798536137735,26,0,8,0,-1,-1,-1,0,-1,145.7618500294737,-16.91623115966975,1280
3957,0,-1,2.6314450490527848,26,0,8,0,-1,-1,-1,0,-1,145.7628615230949,-16.913721562979465,1509
3985,1,-1,2.38757819610248,27,1,8,0,-1,-1,-1,0,-1,145.7626454541206,-16.917854038030406,1445
3990,1,-1,2.3299586199929068,26,0,8,0,-1,-1,-1,0,-1,145.7619703788617,-16.92378466217806,1250
4033,1,6659,2.5378373933264116,25,1,8,0,-1,-1,-1,0,-1,145.75743615807696,-16.915435819134892,399
4042,1,-1,2.93560396924215,31,1,8,0,-1,-1,-1,0,-1,145.76122067632267,-16.92055899818389,1090
4059,0,-1,2.884821952763671,28,0,8,0,-1,-1,-1,0,-1,145.76163144155743,-16.9128232183524,1236
4074,1,5059,2.3036354281713316,23,2,8,0,-1,-1,-1,0,-1,145.76178559822853,-16.91747955349366,1275
4085,1,6756,2.281926685688744,24,1,8,0,-1,-1,-1,0,-1,145.7693052810365,-16.920978496222656,2133
4106,1,-1,2.918393138540635,22,0,8,0,-1,-1,-1,0,-1,145.76208434858168,-16.918277158159988,1330
4114,0,-1,2.1256188549806425,30,0,8,0,-1,-1,-1,0,-1,145.7616321765632,-16.91290240613612,1235
4129,1,-1,2.068775190716336,30,1,8,0,-1,-1,-1,0,-1,145.76650221154304,-16.918147213094073,1900
4159,1,10683,2.5323220926576355,25,0,8,0,-1,-1,-1,0,-1,145.75566015950236,-16.916976923021437,172
4242,1,-1,2.266764417035232,28,1,8,0,-1,-1,-1,0,-1,145.76215406365355,-16.915374684964895,1342
4251,0,-1,2.4283623804577688,28,0,8,0,-1,-1,-1,0,-1,145.75480132147402,-16.915970822846315,110
4258,0,-1,2.694181806850905,29,0,8,0,-1,-1,-1,0,-1,145.76399866399356,-16.92325269541846,1644
4346,0,-1,2.590784942941467,27,0,8,0,-1,-1,-1,0,-1,145.77005731762023,-16.919587121756194,2183
4358,1,-1,2.7813439846278225,30,1,8,0,-1,-1,-1,0,-1,145.76581619105372,-16.921013953819276,1849
4368,1,-1,2.1696481646278003,30,1,8,0,-1,-1,-1,0,-1,145.76342648741743,-16.920853696642038,1578
4374,0,-1,2.6920893750858554,23,0,8,0,-1,-1,-1,0,-1,145.76344814335317,-16.92033569075503,1580
4396,1,-1,3.0237472867366915,26,0,8,0,-1,-1,-1,0,-1,145.7623252919717,-16.91399369112023,1404
4413,1,-1,2.0677454848547527,28,1,8,0,-1,-1,-1,0,-1,145.760838261543,-16.919638577384923,1040
4421,1,-1,2.3088028800913194,28,1,8,0,-1,-1,-1,0,-1,145.7614752370682,-16.91911400460761,1152
4423,1,-1,2.7780514256802444,28,1,8,0,-1,-1,-1,0,-1,145.76144288639415,-16.919988913201024,1148
4432,0,-1,2.404121191916714,29,0,8,0,-1,-1,-1,0,-1,145.76152097704752,-16.91768563942236,1157
4491,0,-1,2.725144904317061,28,0,8,0,-1,-1,-1,0,-1,145.7623176171512,-16.91388805366917,1405
4503,0,-1,2.226103922795231,28,0,8,0,-1,-1,-1,0,-1,145.76428113482382,-16.92152701201631,1712
4520,0,-1,2.8310348617152368,25,0,8,0,-1,-1,-1,0,-1,145.7627863296503,-16.918547945389008,1494
4641,1,-1,2.874112246302614,28,1,8,0,-1,-1,-1,0,-1,145.7577380090804,-16.91670897468818,433
4681,1,-1,2.567998321238632,27,1,8,0,-1,-1,-1,0,-1,145.76399581262507,-16.917507547269476,1667
4703,0,-1,2.3589783939306685,27,0,8,0,-1,-1,-1,0,-1,145.75393732259042,-16.914283571255112,52
4743,0,-1,2.1395034198422977,26,0,8,0,-1,-1,-1,0,-1,145.7568976180467,-16.914456547395478,330
4800,0,-1,2.5571271194850156,24,0,8,0,-1,-1,-1,0,-1,145.76970938317825,-16.918457880517142,2161
4808,1,-1,2.899974110280821,28,1,8,0,-1,-1,-1,0,-1,145.76107990511002,-16.91123462444872,1127
4823,0,-1,2.2999056440086165,27,0,8,0,-1,-1,-1,0,-1,145.76999005724963,-16.917393440395085,2178
4844,1,3009,2.949351860886166,26,2,8,0,-1,-1,-1,0,-1,145.76395523312863,-16.92119598312816,1652
4871,0,-1,2.8413967389852797,28,0,8,0,-1,-1,-1,0,-1,145.75782829815287,-16.9151222891535,481
4873,1,-1,2.8598126962089037,28,1,8,0,-1,-1,-1,0,-1,145.76396441029266,-16.92107519561514,1653
4899,0,-1,2.0538245332201073,26,0,8,0,-1,-1,-1,0,-1,145.76380478509225,-16.918829902927516,1662
4918,0,-1,2.4559457185451934,26,0,8,0,-1,-1,-1,0,-1,145.76532206905372,-16.922964687320196,1802
4936,1,8850,2.0778275534750024,26,0,8,0,-1,-1,-1,0,-1,145.76081710615142,-16.920389155583404,1037
4947,1,12322,2.0461071226519594,25,1,8,0,-1,-1,-1,0,-1,145.77024651706097,-16.91803993390354,2184
5002,1,-1,2.104377842718462,28,1,8,0,-1,-1,-1,0,-1,145.7686517368672,-16.918114006579273,2084
5019,1,-1,2.913397657895187,30,1,8,0,-1,-1,-1,0,-1,145.76725999608615,-16.919591162678532,1956
5027,0,-1,2.9474603836198394,25,0,8,0,-1,-1,-1,0,-1,145.7623353644851,-16.92278398532939,1369
5034,1,-1,2.1943767422118285,27,1,8,0,-1,-1,-1,0,-1,145.7615378583974,-16.922999340231996,1195
5059,0,-1,2.888218616811285,25,0,8,0,-1,-1,-1,0,-1,145.76194398871263,-16.91777907495866,1274
5068,1,-1,3.0088847307262068,28,1,8,0,-1,-1,-1,0,-1,145.7564062505929,-16.915597500141015,262
5081,1,-1,2.7587330569286888,28,1,8,0,-1,-1,-1,0,-1,145.76109849555857,-16.918024126823248,1100
5151,1,-1,2.9158429356531297,27,1,8,0,-1,-1,-1,0,-1,145.76374499032397,-16.91801745014394,1630
5196,1,-1,2.6290306276415536,28,1,8,0,-1,-1,-1,0,-1,145.76355857941184,-16.91843368955089,1628
5217,1,5214,2.1119081794523695,24,1,8,0,-1,-1,-1,0,-1,145.75906250287224,-16.91788268829986,701
5218,1,-1,2.5122178776429096,31,1,8,0,-1,-1,-1,0,-1,145.76235280044628,-16.915365561610212,1399
5261,1,11271,2.9187779829145466,26,1,8,0,-1,-1,-1,0,-1,145.76168608109887,-16.912312223909915,1238
5292,0,-1,2.666720857588301,24,0,8,0,-1,-1,-1,0,-1,145.7630101828955,-16.921552081143314,1482
5293,0,-1,2.9753628559184317,27,0,8,0,-1,-1,-1,0,-1,145.76165425005505,-16.915930233573732,1223
5385,0,-1,2.255217343546177,30,0,8,0,-1,-1,-1,0,-1,145.7540123505539,-16.915143789209147,49
5460,1,-1,2.383545523021097,26,0,8,0,-1,-1,-1,0,-1,145.7636995649463,-16.919570761214676,1624
5524,1,4929,2.9749835578032826,26,1,8,0,-1,-1,-1,0,-1,145.75735462113042,-16.914668550525718,402
5535,0,-1,2.629743392090971,28,0,8,0,-1,-1,-1,0,-1,145.76469790664387,-16.91933490857239,1748
5563,1,-1,2.109726220346714,27,1,8,0,-1,-1,-1,0,-1,145.76446663571025,-16.921414636513283,1712
5578,1,13371,3.0339044518542533,26,0,8,0,-1,-1,-1,0,-1,145.76080971215333,-16.91327642976634,1065
5579,1,-1,2.0689085402765373,26,0,8,0,-1,-1,-1,0,-1,145.7648250250078,-16.91745281523063,1775
5585,1,-1,2.836499517295236,32,1,8,0,-1,-1,-1,0,-1,145.75807087706525,-16.915782720097315,521
5591,1,-1,2.6867661247734973,27,1,8,0,-1,-1,-1,0,-1,145.76457987892218,-16.92232469697633,1736
5595,1,5238,2.5086553366628537,24,0,8,0,-1,-1,-1,0,-1,145.7624857425677,-16.922116435328064,1372
5627,1,4060,2.4436736488488564,25,0,8,0,-1,-1,-1,0,-1,145.76085229085996,-16.919947104204034,1038
5698,1,-1,2.204622101947392,27,1,8,0,-1,-1,-1,0,-1,145.7559088883101,-16.91408998466003,210
5704,0,-1,2.165197302099044,27,0,8,0,-1,-1,-1,0,-1,145.7627578341585,-16.920131090295047,1436
5705,1,-1,2.3468202352297554,25,0,8,0,-1,-1,-1,0,-1,145.76126584182174,-16.91560582436358,1110
5713,1,-1,2.205595788290451,30,1,8,0,-1,-1,-1,0,-1,145.7690997794067,-16.92078759484062,2115
5730,1,-1,2.126163666113938,25,0,8,0,-1,-1,-1,0,-1,145.76358532054022,-16.91570900086641,1634
5754,0,-1,2.0509782929212848,24,0,8,0,-1,-1,-1,0,-1,145.76408754179784,-16.922895362102363,1678
5756,1,-1,2.8053903740138804,27,1,8,0,-1,-1,-1,0,-1,145.76215061727996,-16.92404309337183,1307
5834,1,-1,2.4446102070861557,28,1,8,0,-1,-1,-1,0,-1,145.7616344854491,-16.92073159011263,1204
5839,1,4380,2.9168077576679234,25,1,8,0,-1,-1,-1,0,-1,145.7635546853424,-16.918940390569524,1626
5859,0,-1,2.276718275133247,30,0,8,0,-1,-1,-1,0,-1,145.76071941236563,-16.919805289255677,986
5862,1,8147,2.65181492755721,25,1,8,0,-1,-1,-1,0,-1,145.7572017965269,-16.914971557861662,364
5872,1,-1,2.4901777563856045,29,1,8,0,-1,-1,-1,0,-1,145.76422106898352,-16.923353879869033,1676
5875,1,448,2.6767726642784724,25,0,8,0,-1,-1,-1,0,-1,145.7655530768375,-16.923847811235603,1819
5896,1,-1,2.7998208971467857,27,1,8,0,-1,-1,-1,0,-1,145.76132462151088,-16.91136669237891,1183
5904,1,13050,2.753688191739569,25,1,8,0,-1,-1,-1,0,-1,145.75953330804367,-16.916840868620806,801
5923,0,-1,3.013630454173038,27,0,8,0,-1,-1,-1,0,-1,145.7637310039865,-16.92241688226928,1612
5967,0,-1,2.7357750329894075,28,0,8,0,-1,-1,-1,0,-1,145.76584289516964,-16.920182526841792,1852
5984,1,-1,2.1471969552577534,24,0,8,0,-1,-1,-1,0,-1,145.76415694895024,-16.922067866879473,1681
5986,1,-1,2.9519166333840285,31,1,8,0,-1,-1,-1,0,-1,145.76327101913162,-16.913773459129057,1556
6007,1,-1,2.8841464470380043,27,1,8,0,-1,-1,-1,0,-1,145.76949085879596,-16.919823157042163,2138
6014,1,-1,2.400369788031752,27,1,8,0,-1,-1,-1,0,-1,145.7683521399419,-16.919666553614196,2057
6021,0,-1,3.009576837276766,27,0,8,0,-1,-1,-1,0,-1,145.7690663401068,-16.920288074223183,2117
6022,0,-1,2.570707405661891,26,0,8,0,-1,-1,-1,0,-1,145.76506560961482,-16.921752893542997,1786
6024,1,-1,2.942797136936063,27,1,8,0,-1,-1,-1,0,-1,145.76281195023986,-16.91589242507862,1503
6054,1,-1,2.26436299246336,26,0,8,0,-1,-1,-1,0,-1,145.76347337053832,-16.916868918647914,1594
6076,1,-1,2.2892920647055903,28,1,8,0,-1,-1,-1,0,-1,145.76000511869623,-16.917199003106617,847
6080,1,14043,2.8488957863074784,26,2,8,0,-1,-1,-1,0,-1,145.75319061934698,-16.91453769158149,20
6093,1,-1,2.8282459066023176,27,1,8,0,-1,-1,-1,0,-1,145.7653963400265,-16.921600704639307,1808
6146,0,-1,2.4442008062970886,30,0,8,0,-1,-1,-1,0,-1,145.7604386643032,-16.914546991499247,956
6197,1,-1,2.148281195644016,27,1,8,0,-1,-1,-1,0,-1,145.7688468124736,-16.918731558801923,2102
6245,0,-1,2.874587797770003,26,0,8,0,-1,-1,-1,0,-1,145.75454526664146,-16.916589235396696,90
6250,1,-1,2.070408826904098,27,1,8,0,-1,-1,-1,0,-1,145.76133564636507,-16.918073725415706,1156
6261,1,-1,2.0965810320113847,29,1,8,0,-1,-1,-1,0,-1,145.75872425595654,-16.917324229733538,606
6281,1,-1,2.9137015833758806,27,1,8,0,-1,-1,-1,0,-1,145.7569655558308,-16.915847851595302,325
6301,1,-1,2.3901356234920272,32,1,8,0,-1,-1,-1,0,-1,145.7698589655734,-16.920341424759226,2169
6306,1,5471,2.9399678716209774,26,1,8,0,-1,-1,-1,0,-1,145.77004859186772,-16.91743279083553,2186
6309,1,-1,2.1612759157789,24,0,8,0,-1,-1,-1,0,-1,145.75773262080546,-16.916315792317967,435
6341,1,3024,2.242217257130618,26,1,8,0,-1,-1,-1,0,-1,145.76965299934963,-16.92008133067743,2155
6343,1,-1,2.2229437737033764,28,1,8,0,-1,-1,-1,0,-1,145.76366502046952,-16.921299451062584,1617
6380,0,-1,2.513494638936321,25,0,8,0,-1,-1,-1,0,-1,145.76125613374944,-16.918792082667114,1097
6383,0,-1,2.811952844705159,26,0,8,0,-1,-1,-1,0,-1,145.76860139944634,-16.916490391724206,2090
6433,1,-1,2.856907610991696,30,1,8,0,-1,-1,-1,0,-1,145.76376919163008,-16.919189455380486,1625
6463,1,12188,2.0884989199467996,23,1,8,0,-1,-1,-1,0,-1,145.75678837753364,-16.914065519995425,332
6486,0,-1,2.2208034582209835,29,0,8,0,-1,-1,-1,0,-1,145.7622722016509,-16.923090431407513,1311
6502,1,-1,2.2309922948253402,28,1,8,0,-1,-1,-1,0,-1,145.75570961621207,-16.91652688808828,174
6514,0,-1,2.362106132764096,30,0,8,0,-1,-1,-1,0,-1,145.7624973492318,-16.919422284432844,1382
6520,0,-1,2.65090686639371,25,0,8,0,-1,-1,-1,0,-1,145.76879391953423,-16.919470396652056,2099
6530,0,-1,2.0613247675129274,28,0,8,0,-1,-1,-1,0,-1,145.75593753166976,-16.914134176851316,210
6532,1,10722,2.7928874513373767,26,1,8,0,-1,-1,-1,0,-1,145.76537850081743,-16.91820648445621,1818
6533,1,1313,2.895938303764636,23,1,8,0,-1,-1,-1,0,-1,145.7679534635785,-16.917546990013545,2025
6576,0,-1,2.3007204667438814,25,0,8,0,-1,-1,-1,0,-1,145.76194364231648,-16.918483337663798,1271
6584,1,-1,2.5378667027463266,28,1,8,0,-1,-1,-1,0,-1,145.76174754875746,-16.924419778304674,1189
6594,1,-1,2.6946939760592827,27,1,8,0,-1,-1,-1,0,-1,145.76967105335876,-16.91945472482595,2157
6656,0,-1,2.4264709003974745,26,0,8,0,-1,-1,-1,0,-1,145.7555424453624,-16.91371883948979,185
6660,0,-1,2.4934829773620764,27,0,8,0,-1,-1,-1,0,-1,145.7615187947302,-16.920280245575317,1147
6661,1,5475,2.7779783459619676,24,1,8,0,-1,-1,-1,0,-1,145.7620659245157,-16.915002713880806,1343
6671,1,-1,2.3474035609752932,30,1,8,0,-1,-1,-1,0,-1,145.76454276368347,-16.917725561691405,1752
6693,0,-1,2.9395492332761233,28,0,8,0,-1,-1,-1,0,-1,145.76114817692877,-16.913755080677394,1117
6741,0,-1,2.356344608567382,27,0,8,0,-1,-1,-1,0,-1,145.76013562705174,-16.914353306484518,908
6752,1,9445,3.001540464093635,25,0,8,0,-1,-1,-1,0,-1,145.7607978001301,-16.9232952101334,1025
6763,1,-1,2.2391794465721646,25,0,8,0,-1,-1,-1,0,-1,145.76077984365847,-16.912016065905323,1070
6778,1,9290,2.426568642934511,26,1,8,0,-1,-1,-1,0,-1,145.75795004012932,-16.916820432360012,474
6780,1,13649,2.191857516510139,25,2,8,0,-1,-1,-1,0,-1,145.76104885475567,-16.91728982903676,1103
6789,0,-1,2.6852675990440944,26,0,8,0,-1,-1,-1,0,-1,145.76423214772709,-16.921093979542867,1685
6795,1,-1,3.012728215871105,28,1,8,0,-1,-1,-1,0,-1,145.76607563929304,-16.921940039987813,1865
6825,1,-1,2.8143687161856388,28,1,8,0,-1,-1,-1,0,-1,145.7626448474523,-16.921603599142575,1430
6859,0,-1,2.7575931818929558,23,0,8,0,-1,-1,-1,0,-1,145.75983557467345,-16.914715882936225,857
6874,1,-1,2.340735656186665,27,1,8,0,-1,-1,-1,0,-1,145.7628796532915,-16.916956971761067,1500
6880,1,-1,2.3140603818238774,30,1,8,0,-1,-1,-1,0,-1,145.76341414615376,-16.917362791925164,1592
6913,1,-1,2.326618695143337,30,1,8,0,-1,-1,-1,0,-1,145.76312485221274,-16.9165551180809,1550
6929,1,-1,2.5838171771966914,28,1,8,0,-1,-1,-1,0,-1,145.7612144252757,-16.92263115461373,1082
6952,0,-1,2.7130113520898917,26,0,8,0,-1,-1,-1,0,-1,145.77018264149783,-16.920066491376907,2181
6963,0,-1,2.2595344334614524,30,0,8,0,-1,-1,-1,0,-1,145.76194771141851,-16.920479643841617,1263
7006,0,-1,2.5253304114804664,26,0,8,0,-1,-1,-1,0,-1,145.76865258035852,-16.919674976880888,2077
7049,0,-1,2.9848792140611504,27,0,8,0,-1,-1,-1,0,-1,145.764783444825,-16.92264226506025,1760
7102,1,7629,2.273354329379002,25,1,8,0,-1,-1,-1,0,-1,145.76288836490514,-16.9202744334116,1487
7121,1,-1,2.8442472032976394,28,1,8,0,-1,-1,-1,0,-1,145.75821870959552,-16.915864409896734,521
7141,1,-1,2.053165730764816,30,1,8,0,-1,-1,-1,0,-1,145.75826410301366,-16.915814058760148,521
7145,0,-1,2.6913791852776954,28,0,8,0,-1,-1,-1,0,-1,145.76291088097216,-16.91500481071659,1504
7172,0,-1,2.465385627677391,27,0,8,0,-1,-1,-1,0,-1,145.76042069650694,-16.91950434605412,936
7187,1,-1,2.0779674642027417,25,0,8,0,-1,-1,-1,0,-1,145.76152214050657,-16.92345320087117,1134
7207,1,13216,2.8479640483629947,26,1,8,0,-1,-1,-1,0,-1,145.76040824689318,-16.917964810775537,942
7211,1,5681,2.459793397668476,26,1,8,0,-1,-1,-1,0,-1,145.76546076100078,-16.92214918447398,1806
7220,0,-1,2.0507782043197254,25,0,8,0,-1,-1,-1,0,-1,145.75719699449695,-16.914400499787746,366
7227,1,-1,2.422510572686518,29,1,8,0,-1,-1,-1,0,-1,145.76204587450417,-16.91549243196914,1341
7248,0,-1,2.842668537726352,24,0,8,0,-1,-1,-1,0,-1,145.7542575585357,-16.91396630215768,67
7255,1,-1,2.9559628369526063,26,0,8,0,-1,-1,-1,0,-1,145.76393642576406,-16.91887695471569,1662
7280,1,-1,2.6348050923326114,27,1,8,0,-1,-1,-1,0,-1,145.76014196667296,-16.913378731291964,912
7285,1,-1,2.244560748548905,31,1,8,0,-1,-1,-1,0,-1,145.7616195974905,-16.924410293869798,1189
7305,1,-1,2.2574008747243384,28,1,8,0,-1,-1,-1,0,-1,145.76486878945036,-16.920428960238155,1768
7312,0,-1,2.860545477108756,25,0,8,0,-1,-1,-1,0,-1,145.75920761579516,-16.916951266511827,704
7316,0,-1,2.3779632267315933,25,0,8,0,-1,-1,-1,0,-1,145.7676007738228,-16.91735403019468,2005
7321,1,13250,2.7741466308717673,25,0,8,0,-1,-1,-1,0,-1,145.75276130178065,-16.914451821781427,7
7346,1,-1,3.0216030508519207,27,1,8,0,-1,-1,-1,0,-1,145.76777291467198,-16.917543688949426,2004
7357,1,-1,2.7960112185456847,32,1,8,0,-1,-1,-1,0,-1,145.7698182800544,-16.918272218436936,2175
7436,1,-1,2.4357875797205666,31,1,8,0,-1,-1,-1,0,-1,145.76897522792402,-16.91653773572618,2111
7437,0,-1,2.194042084715987,29,0,8,0,-1,-1,-1,0,-1,145.76235637202998,-16.91315056541231,1407
7445,1,-1,2.6289407952928046,26,0,8,0,-1,-1,-1,0,-1,145.76101827192375,-16.919194695548217,1041
7452,0,-1,2.6481089943328002,27,0,8,0,-1,-1,-1,0,-1,145.7615554558067,-16.920729435670374,1204
7456,1,-1,2.5676429958322147,29,1,8,0,-1,-1,-1,0,-1,145.76863673754116,-16.91858847866138,2082
7491,1,-1,2.387610172131757,29,1,8,0,-1,-1,-1,0,-1,145.75978006684156,-16.918929727091438,840
7495,1,-1,2.2764401295927414,28,1,8,0,-1,-1,-1,0,-1,145.75359615018823,-16.915239926429905,36
7597,0,-1,3.0412066913914924,29,0,8,0,-1,-1,-1,0,-1,145.7614477553013,-16.924312046345143,1131
7647,0,-1,2.2657460807596395,29,0,8,0,-1,-1,-1,0,-1,145.76215305039838,-16.920960345499406,1319
7663,1,10694,2.387551684375579,26,1,8,0,-1,-1,-1,0,-1,145.76446273116258,-16.92091117021604,1714
7678,1,-1,3.0337977797963713,28,1,8,0,-1,-1,-1,0,-1,145.76391964587046,-16.920448693027836,1655
7707,0,-1,2.595747599355603,28,0,8,0,-1,-1,-1,0,-1,145.7560405028201,-16.91671159857042,227
7724,1,-1,2.2619354414993027,29,1,8,0,-1,-1,-1,0,-1,145.7609961914281,-16.91477542117896,1059
7757,0,-1,2.882110228739405,27,0,8,0,-1,-1,-1,0,-1,145.76341102657403,-16.916181130284123,1594
7802,1,-1,2.253679523454706,29,1,8,0,-1,-1,-1,0,-1,145.76741754028583,-16.917869313103825,1983
7810,1,-1,2.276154766069452,27,1,8,0,-1,-1,-1,0,-1,145.75441570899744,-16.91583899741956,76
7918,1,-1,2.6475141532492885,28,1,8,0,-1,-1,-1,0,-1,145.76134444858434,-16.911603848267905,1182
7922,1,-1,2.142748417077313,26,0,8,0,-1,-1,-1,0,-1,145.75579879352696,-16.91451192507686,208
7930,1,-1,2.379113996611635,29,1,8,0,-1,-1,-1,0,-1,145.76419090417738,-16.917999965126985,1697
7946,1,-1,2.6328131437541047,30,1,8,0,-1,-1,-1,0,-1,145.76888073774717,-16.917116992975796,2109
8000,0,-1,2.6554423772969344,29,0,8,0,-1,-1,-1,0,-1,145.76456096942,-16.917909714717588,1752
8020,0,-1,2.3998488462303826,29,0,8,0,-1,-1,-1,0,-1,145.76837695844958,-16.92142255308699,2050
8046,1,-1,2.2502128372208277,28,1,8,0,-1,-1,-1,0,-1,145.7557752859992,-16.91471471607677,181
8111,1,-1,2.8959848438163345,30,1,8,0,-1,-1,-1,0,-1,145.75561226063365,-16.916632391971888,174
8138,1,3196,2.420149715594674,25,2,8,0,-1,-1,-1,0,-1,145.75565077093228,-16.9167556993948,173
8145,0,-1,2.2575608214602867,25,0,8,0,-1,-1,-1,0,-1,145.76435980905606,-16.924194472504745,1701
8197,1,-1,2.7511166841496775,30,1,8,0,-1,-1,-1,0,-1,145.7611143539833,-16.91123446947198,1127
8231,0,-1,2.143023726042087,29,0,8,0,-1,-1,-1,0,-1,145.76948181776467,-16.917688272813397,2146
8271,1,-1,2.885727989697555,29,1,8,0,-1,-1,-1,0,-1,145.75359874029428,-16.913875958710737,42
8284,0,-1,2.614776275330881,27,0,8,0,-1,-1,-1,0,-1,145.76281905827375,-16.923668479861085,1473
8288,1,-1,2.50956508212323,29,1,8,0,-1,-1,-1,0,-1,145.76981987606325,-16.917851394692786,2176
8297,1,12309,2.8403678477981185,23,1,8,0,-1,-1,-1,0,-1,145.761244583717,-16.92293638682917,1080
8302,0,-1,2.9053720368311797,26,0,8,0,-1,-1,-1,0,-1,145.762452664518,-16.92235235232376,1371
8307,0,-1,3.0211153644842152,25,0,8,0,-1,-1,-1,0,-1,145.76562215968445,-16.92058721413863,1832
8318,1,-1,2.8524209549424295,27,1,8,0,-1,-1,-1,0,-1,145.76693397807637,-16.91788719457732,1942
8326,1,4132,2.2962133234606186,26,1,8,0,-1,-1,-1,0,-1,145.76274639576437,-16.91426422811066,1457
8381,0,-1,2.426044165599818,31,0,8,0,-1,-1,-1,0,-1,145.76228713520004,-16.919478876063817,1382
8440,1,-1,2.5349743580219397,29,1,8,0,-1,-1,-1,0,-1,145.76163578245092,-16.92025888078673,1206
8499,1,-1,2.3190793262102702,28,1,8,0,-1,-1,-1,0,-1,145.7692568116783,-16.917239595124975,2129
8539,0,-1,2.6779648505390683,26,0,8,0,-1,-1,-1,0,-1,145.76105780319233,-16.911426549687995,1126
8548,0,-1,2.1181717153878012,22,0,8,0,-1,-1,-1,0,-1,145.76373464322182,-16.921895036165196,1615
8564,1,6803,2.1474047617294887,26,0,8,0,-1,-1,-1,0,-1,145.76570607698991,-16.920895266663575,1831
8627,1,10472,2.261687170691515,25,1,8,0,-1,-1,-1,0,-1,145.76287130367288,-16.923271822889497,1475
8643,1,4269,2.7490812055540332,25,1,8,0,-1,-1,-1,0,-1,145.76061693550892,-16.919355438079965,988
8661,1,11123,2.7626928190940117,24,0,8,0,-1,-1,-1,0,-1,145.76088976678605,-16.91512417107876,1058
8690,0,-1,2.5636388356571147,28,0,8,0,-1,-1,-1,0,-1,145.7700523584418,-16.919641308526064,2183
8698,1,-1,2.062629250321264,28,1,8,0,-1,-1,-1,0,-1,145.7641637223189,-16.917511677762544,1698
8732,1,-1,2.4203771331586936,28,1,8,0,-1,-1,-1,0,-1,145.7609733756854,-16.912623950305836,1068
8755,1,-1,2.714804311725969,27,1,8,0,-1,-1,-1,0,-1,145.761022873064,-16.91233815119507,1069
8756,1,-1,2.511499000923435,26,0,8,0,-1,-1,-1,0,-1,145.76354569660504,-16.923422836059064,1608
8781,0,-1,2.5819582778268555,27,0,8,0,-1,-1,-1,0,-1,145.76242505375768,-16.919210915141218,1383
8808,1,5642,2.9545101113391166,26,0,8,0,-1,-1,-1,0,-1,145.76213579161114,-16.92014658404195,1323
8854,1,-1,2.9311219262664263,30,1,8,0,-1,-1,-1,0,-1,145.7564369881484,-16.91516665985211,263
8884,1,-1,2.784466225864092,27,1,8,0,-1,-1,-1,0,-1,145.7595405040763,-16.919129109327326,792
8928,1,-1,2.9243418797624354,27,1,8,0,-1,-1,-1,0,-1,145.76443593611094,-16.918949321668713,1722
